Sigla;Código;Estado;2015;2016;2017;2018;2019;2020;2021
AC;12;Acre;26,2;26,2;26,4;26,2;26,3;23,5;25,3
AL;27;Alagoas;26,8;26,9;26,4;27,7;26,1;24,8;25,3
AM;13;Amazonas;23,7;24,5;24,4;22,7;23;21,9;22,9
AP;16;Amapá;24,1;24;24,1;24,5;22,3;21,9;23,1
BA;29;Bahia;24,8;25,1;26;25,8;25,2;23,5;25,6
CE;23;Ceará;25,2;25,3;24,8;24,5;24,6;23,5;24,8
DF;53;Distrito Federal;19,7;20,1;20,6;20;18,4;18,9;20
ES;32;Espírito Santo;19,4;19,8;19,6;18,6;19,1;18,2;19,8
GO;52;Goiás;18,4;19,5;19,4;19;18,8;18,2;19,4
MA;21;Maranhão;25,8;26,2;26,3;26,7;26,4;23,7;26,1
MG;31;Minas Gerais;18,4;18,8;18,6;18,5;18,1;17,1;18,5
MS;50;Mato Grosso do Sul;18,9;18,4;18,9;19,3;18,3;18,7;19,3
MT;51;Mato Grosso;19,7;20,3;19,9;19,3;18,3;18,4;19,7
PA;15;Pará;22,8;22,4;21,9;23,7;22,8;20,5;22,7
PB;25;Paraíba;24,9;24,5;25,1;25,7;26,1;23,3;25,4
PE;26;Pernambuco;25;24,7;24,1;23,6;24,9;22,9;24,8
PI;22;Piauí;24,9;25,4;25,6;25,6;26,3;23,6;25,5
PR;41;Paraná;17,6;18;18,3;18,1;17,4;17,7;17,7
RJ;33;Rio de Janeiro;17,9;18,8;18,6;18,8;19,1;19,3;20,7
RN;24;Rio Grande do Norte;22,7;23,4;23,4;23,8;24,2;21,4;24,6
RO;11;Rondônia;21,3;21,8;20,6;21,2;20,4;18,7;21,4
RR;14;Roraima;22;23,1;22,2;24,5;23,3;22;24,2
RS;43;Rio Grande do Sul;15,8;16,2;16,2;16,4;15,9;16;16,2
SC;42;Santa Catarina;14,5;15,1;14,6;14,4;14,3;14,3;15
SE;28;Sergipe;23,9;26,4;25,3;26,1;25,6;22,8;24,4
SP;35;São Paulo;17;17,6;17,6;17,4;16,8;17,3;17,9
TO;17;Tocantins;22,9;23,1;22,1;22,9;23,6;21,4;21,7
